signature_id	signature_name	gene
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TUBA1B
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TCEAL9
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TGM2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	IGFBP5
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	BEX3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CST3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	HOPX
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-CO1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TPM1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ITGA1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	NAP1L1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CD81
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-ATP6
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SERPINH1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PRKG1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PPIC
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	NTM
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	FAP
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ISLR
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PTMS
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	KCNE4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ZEB2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ANTXR1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ELN
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	EMILIN1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PFN1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	RCN3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	UACA
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CCDC80
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TNS1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MT-ND4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COL14A1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SELENOM
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MFGE8
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	DKK3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CD63
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TPM4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SDC2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	SVIL
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	LAMA4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PRSS23
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	ID4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	RPS27L
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	PALLD
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CAVIN3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MRVI1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	COPZ2
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	MYL6
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CAVIN1
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TCEAL4
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TCEAL3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	CNN3
CAF.Zhang23.myCAF.POSTN	myCAF.POSTN	TGFB3
