signature_id	signature_name	gene
IMMU_Neutro.Wu24.MMP9+	MMP9+	HIPK2
IMMU_Neutro.Wu24.MMP9+	MMP9+	PTPRN2
IMMU_Neutro.Wu24.MMP9+	MMP9+	JAK2
IMMU_Neutro.Wu24.MMP9+	MMP9+	CA4
IMMU_Neutro.Wu24.MMP9+	MMP9+	PPP2R5A
IMMU_Neutro.Wu24.MMP9+	MMP9+	AC020656-1
IMMU_Neutro.Wu24.MMP9+	MMP9+	ADD3
IMMU_Neutro.Wu24.MMP9+	MMP9+	DGKD
IMMU_Neutro.Wu24.MMP9+	MMP9+	ROPN1L
IMMU_Neutro.Wu24.MMP9+	MMP9+	ZNF106
IMMU_Neutro.Wu24.MMP9+	MMP9+	CLEC4D
IMMU_Neutro.Wu24.MMP9+	MMP9+	TP53I11
IMMU_Neutro.Wu24.MMP9+	MMP9+	PLBD1
IMMU_Neutro.Wu24.MMP9+	MMP9+	LAMTOR5
IMMU_Neutro.Wu24.MMP9+	MMP9+	KIF13A
IMMU_Neutro.Wu24.MMP9+	MMP9+	PYGL
IMMU_Neutro.Wu24.MMP9+	MMP9+	LINC00937
IMMU_Neutro.Wu24.MMP9+	MMP9+	DPYD
IMMU_Neutro.Wu24.MMP9+	MMP9+	OSCAR
IMMU_Neutro.Wu24.MMP9+	MMP9+	GRK6
IMMU_Neutro.Wu24.MMP9+	MMP9+	KIF1B
IMMU_Neutro.Wu24.MMP9+	MMP9+	CR1
IMMU_Neutro.Wu24.MMP9+	MMP9+	GPR27
IMMU_Neutro.Wu24.MMP9+	MMP9+	RAB27A
IMMU_Neutro.Wu24.MMP9+	MMP9+	GYG1
IMMU_Neutro.Wu24.MMP9+	MMP9+	CHPT1
IMMU_Neutro.Wu24.MMP9+	MMP9+	CSGALNACT2
IMMU_Neutro.Wu24.MMP9+	MMP9+	TNPO3
IMMU_Neutro.Wu24.MMP9+	MMP9+	SAP30
IMMU_Neutro.Wu24.MMP9+	MMP9+	ACAP1
IMMU_Neutro.Wu24.MMP9+	MMP9+	DAPK2
IMMU_Neutro.Wu24.MMP9+	MMP9+	MSL3
IMMU_Neutro.Wu24.MMP9+	MMP9+	APAF1
IMMU_Neutro.Wu24.MMP9+	MMP9+	SPTLC2
IMMU_Neutro.Wu24.MMP9+	MMP9+	MCTP2
IMMU_Neutro.Wu24.MMP9+	MMP9+	ME2
IMMU_Neutro.Wu24.MMP9+	MMP9+	CAT
IMMU_Neutro.Wu24.MMP9+	MMP9+	SULT1A1
IMMU_Neutro.Wu24.MMP9+	MMP9+	MFN2
IMMU_Neutro.Wu24.MMP9+	MMP9+	CRISPLD2
IMMU_Neutro.Wu24.MMP9+	MMP9+	KAT2B
IMMU_Neutro.Wu24.MMP9+	MMP9+	NTNG2
IMMU_Neutro.Wu24.MMP9+	MMP9+	STK38
IMMU_Neutro.Wu24.MMP9+	MMP9+	SULT1B1
IMMU_Neutro.Wu24.MMP9+	MMP9+	PXK
IMMU_Neutro.Wu24.MMP9+	MMP9+	BST1
IMMU_Neutro.Wu24.MMP9+	MMP9+	TMX4
IMMU_Neutro.Wu24.MMP9+	MMP9+	PPP1R12B
IMMU_Neutro.Wu24.MMP9+	MMP9+	C19ORF38
IMMU_Neutro.Wu24.MMP9+	MMP9+	MTMR6
IMMU_Neutro.Wu24.MMP9+	MMP9+	NUP50
IMMU_Neutro.Wu24.MMP9+	MMP9+	GPR160
IMMU_Neutro.Wu24.MMP9+	MMP9+	MANSC1
IMMU_Neutro.Wu24.MMP9+	MMP9+	GPAT3
IMMU_Neutro.Wu24.MMP9+	MMP9+	MGAM
IMMU_Neutro.Wu24.MMP9+	MMP9+	SOS2
IMMU_Neutro.Wu24.MMP9+	MMP9+	CKAP4
IMMU_Neutro.Wu24.MMP9+	MMP9+	QPCT
IMMU_Neutro.Wu24.MMP9+	MMP9+	RSBN1
IMMU_Neutro.Wu24.MMP9+	MMP9+	RGL4
IMMU_Neutro.Wu24.MMP9+	MMP9+	ITGAM
IMMU_Neutro.Wu24.MMP9+	MMP9+	CAPG
IMMU_Neutro.Wu24.MMP9+	MMP9+	DHRS9
IMMU_Neutro.Wu24.MMP9+	MMP9+	PGD
IMMU_Neutro.Wu24.MMP9+	MMP9+	MYO5A
IMMU_Neutro.Wu24.MMP9+	MMP9+	SLC40A1
IMMU_Neutro.Wu24.MMP9+	MMP9+	RBL2
IMMU_Neutro.Wu24.MMP9+	MMP9+	PDZD8
IMMU_Neutro.Wu24.MMP9+	MMP9+	CYP4F3
IMMU_Neutro.Wu24.MMP9+	MMP9+	KBTBD7
IMMU_Neutro.Wu24.MMP9+	MMP9+	ZNF445
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL355881-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HPS5
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MAPK6
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL499604-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SEC24A
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ADORA2A
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PIK3IP1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC020911-2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PCBP1-AS1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC005050-3
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CLCN7
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KLHL21
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RALGDS
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZBTB43
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ALYREF
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EIF2AK3
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SPHK1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP6V1D
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC25A13
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZNF316
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PRR7
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	IRAK2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SRP54
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EAF1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AFF4
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EPHB1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AZIN1-AS1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EIF4A1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AP5Z1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PATL2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATG7
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SCARF1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	VEGFA
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	DDIT3
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	DNAJB9
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PPCDC
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CDKN1A
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	VPS18
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC015871-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL139246-5
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ESCO1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CHMP2B
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NFKBID
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	IRAK1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NXT1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NFKBIB
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ARL5B
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	NIBAN1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MCTP1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PPP1R15B
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TGIF1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RHEB
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MAFG
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	GCH1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KLF10
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TPST1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC3A2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ARF4
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HIVEP2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PLEKHM2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CD82
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	C1ORF43
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MIR29B2CHG
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RNMT
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SLC9A8
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	STX11
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	KMT2E-AS1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC091271-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CCRL2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AL118516-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CD68
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC016831-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TBK1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RAB20
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZMIZ1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EML4
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	GLA
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	LINC00877
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP13A3
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	PLAU
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TOM1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	MORF4L2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC020916-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	HMGA1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TBC1D7
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TP53INP2
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	EMD
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	LIMS1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	TXNRD1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC007613-1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RAB21
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZNF394
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CHMP4B
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RABGEF1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RELB
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SGK1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	OXSR1
IMMU_Neutro.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP2B1-AS1
