signature_id	signature_name	gene
CCA.Sia13.PROLIFGenes	PROLIFGenes	NEDD9
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCND3
CCA.Sia13.PROLIFGenes	PROLIFGenes	TMEM93
CCA.Sia13.PROLIFGenes	PROLIFGenes	PDE8A
CCA.Sia13.PROLIFGenes	PROLIFGenes	NDUFS5
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPN2
CCA.Sia13.PROLIFGenes	PROLIFGenes	BXDC1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SIX5
CCA.Sia13.PROLIFGenes	PROLIFGenes	COL6A3
CCA.Sia13.PROLIFGenes	PROLIFGenes	SRRM1
CCA.Sia13.PROLIFGenes	PROLIFGenes	FBL
CCA.Sia13.PROLIFGenes	PROLIFGenes	C1ORF85
CCA.Sia13.PROLIFGenes	PROLIFGenes	ANKRD17
CCA.Sia13.PROLIFGenes	PROLIFGenes	JOSD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	DPM1
CCA.Sia13.PROLIFGenes	PROLIFGenes	TUBA1C
CCA.Sia13.PROLIFGenes	PROLIFGenes	CYB5B
CCA.Sia13.PROLIFGenes	PROLIFGenes	LTBR
CCA.Sia13.PROLIFGenes	PROLIFGenes	PICALM
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARPP-19
CCA.Sia13.PROLIFGenes	PROLIFGenes	CRBN
CCA.Sia13.PROLIFGenes	PROLIFGenes	RALBP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	GIGYF1
CCA.Sia13.PROLIFGenes	PROLIFGenes	F11R
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAM107B
CCA.Sia13.PROLIFGenes	PROLIFGenes	LAMP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	C14ORF4
CCA.Sia13.PROLIFGenes	PROLIFGenes	SH3GLB1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ACAD10
CCA.Sia13.PROLIFGenes	PROLIFGenes	ERGIC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	HIGD2A
CCA.Sia13.PROLIFGenes	PROLIFGenes	NR2F2
CCA.Sia13.PROLIFGenes	PROLIFGenes	HIGD1A
CCA.Sia13.PROLIFGenes	PROLIFGenes	HRAS
CCA.Sia13.PROLIFGenes	PROLIFGenes	KIF5B
CCA.Sia13.PROLIFGenes	PROLIFGenes	SPRY2
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZFR
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARID1A
CCA.Sia13.PROLIFGenes	PROLIFGenes	SMG1
CCA.Sia13.PROLIFGenes	PROLIFGenes	B2M
CCA.Sia13.PROLIFGenes	PROLIFGenes	ALG5
CCA.Sia13.PROLIFGenes	PROLIFGenes	KDELC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	XRCC5
CCA.Sia13.PROLIFGenes	PROLIFGenes	TUBA4A
CCA.Sia13.PROLIFGenes	PROLIFGenes	DTX2
CCA.Sia13.PROLIFGenes	PROLIFGenes	ITGB5
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEPW1
CCA.Sia13.PROLIFGenes	PROLIFGenes	NDE1
CCA.Sia13.PROLIFGenes	PROLIFGenes	DHX9
CCA.Sia13.PROLIFGenes	PROLIFGenes	SNAP23
CCA.Sia13.PROLIFGenes	PROLIFGenes	LDLR
CCA.Sia13.PROLIFGenes	PROLIFGenes	CAPRIN1
CCA.Sia13.PROLIFGenes	PROLIFGenes	UPF3B
CCA.Sia13.PROLIFGenes	PROLIFGenes	MITD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	AHCYL1
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCNY
CCA.Sia13.PROLIFGenes	PROLIFGenes	PFN1
CCA.Sia13.PROLIFGenes	PROLIFGenes	RNF214
CCA.Sia13.PROLIFGenes	PROLIFGenes	SEC31A
CCA.Sia13.PROLIFGenes	PROLIFGenes	CGGBP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	PTTG1IP
CCA.Sia13.PROLIFGenes	PROLIFGenes	NANP
CCA.Sia13.PROLIFGenes	PROLIFGenes	LARS
CCA.Sia13.PROLIFGenes	PROLIFGenes	YARS
CCA.Sia13.PROLIFGenes	PROLIFGenes	GOLGA8B
CCA.Sia13.PROLIFGenes	PROLIFGenes	TIE1
CCA.Sia13.PROLIFGenes	PROLIFGenes	MCRS1
CCA.Sia13.PROLIFGenes	PROLIFGenes	SLU7
CCA.Sia13.PROLIFGenes	PROLIFGenes	CCDC92
CCA.Sia13.PROLIFGenes	PROLIFGenes	MAP7
CCA.Sia13.PROLIFGenes	PROLIFGenes	SHFM1
CCA.Sia13.PROLIFGenes	PROLIFGenes	B4GALT3
CCA.Sia13.PROLIFGenes	PROLIFGenes	FHL2
CCA.Sia13.PROLIFGenes	PROLIFGenes	CUTL1
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPL23
CCA.Sia13.PROLIFGenes	PROLIFGenes	NUSAP1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ABCA1
CCA.Sia13.PROLIFGenes	PROLIFGenes	TMED10
CCA.Sia13.PROLIFGenes	PROLIFGenes	VGLL4
CCA.Sia13.PROLIFGenes	PROLIFGenes	ASB1
CCA.Sia13.PROLIFGenes	PROLIFGenes	FKBP11
CCA.Sia13.PROLIFGenes	PROLIFGenes	MAP2K4
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF410
CCA.Sia13.PROLIFGenes	PROLIFGenes	IFITM3
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAM164A
CCA.Sia13.PROLIFGenes	PROLIFGenes	C12ORF41
CCA.Sia13.PROLIFGenes	PROLIFGenes	SPIN4
CCA.Sia13.PROLIFGenes	PROLIFGenes	FBXL10
CCA.Sia13.PROLIFGenes	PROLIFGenes	RAD23A
CCA.Sia13.PROLIFGenes	PROLIFGenes	ACO1
CCA.Sia13.PROLIFGenes	PROLIFGenes	FAM98A
CCA.Sia13.PROLIFGenes	PROLIFGenes	TRIM3
CCA.Sia13.PROLIFGenes	PROLIFGenes	TNPO2
CCA.Sia13.PROLIFGenes	PROLIFGenes	UQCC
CCA.Sia13.PROLIFGenes	PROLIFGenes	C10ORF104
CCA.Sia13.PROLIFGenes	PROLIFGenes	YWHAQ
CCA.Sia13.PROLIFGenes	PROLIFGenes	CXORF26
CCA.Sia13.PROLIFGenes	PROLIFGenes	TMEM218
CCA.Sia13.PROLIFGenes	PROLIFGenes	BNIP3L
CCA.Sia13.PROLIFGenes	PROLIFGenes	STK4
CCA.Sia13.PROLIFGenes	PROLIFGenes	GPR180
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPA2
CCA.Sia13.PROLIFGenes	PROLIFGenes	LOC653566
CCA.Sia13.PROLIFGenes	PROLIFGenes	NFU1
CCA.Sia13.PROLIFGenes	PROLIFGenes	CISD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	C1ORF212
CCA.Sia13.PROLIFGenes	PROLIFGenes	MAPRE1
CCA.Sia13.PROLIFGenes	PROLIFGenes	RPS6
CCA.Sia13.PROLIFGenes	PROLIFGenes	WIBG
CCA.Sia13.PROLIFGenes	PROLIFGenes	DNAJB11
CCA.Sia13.PROLIFGenes	PROLIFGenes	OXR1
CCA.Sia13.PROLIFGenes	PROLIFGenes	MFSD1
CCA.Sia13.PROLIFGenes	PROLIFGenes	ARPC2
CCA.Sia13.PROLIFGenes	PROLIFGenes	SCYL2
CCA.Sia13.PROLIFGenes	PROLIFGenes	TTC19
CCA.Sia13.PROLIFGenes	PROLIFGenes	ZNF313
CCA.Sia13.PROLIFGenes	PROLIFGenes	INO80B
CCA.Sia13.PROLIFGenes	PROLIFGenes	NCBP2
CCA.Sia13.PROLIFGenes	PROLIFGenes	GIYD2
CCA.Sia13.PROLIFGenes	PROLIFGenes	LOC158160
CCA.Sia13.PROLIFGenes	PROLIFGenes	XPO4
CCA.Sia13.PROLIFGenes	PROLIFGenes	FLJ40504
CCA.Sia13.PROLIFGenes	PROLIFGenes	TXNL2
