signature_id	signature_name	gene
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	AC007613-1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RAB21
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ZNF394
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	CHMP4B
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RABGEF1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	RELB
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	SGK1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	OXSR1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	ATP2B1-AS1
IMMUNE.Wu24.NFKBIZ+HIF1A+	NFKBIZ+HIF1A+	BEST1
IMMUNE.Wu24.S100A12+	S100A12+	S100A12
IMMUNE.Wu24.S100A12+	S100A12+	CDA
IMMUNE.Wu24.S100A12+	S100A12+	TSPO
IMMUNE.Wu24.S100A12+	S100A12+	TXN
IMMUNE.Wu24.S100A12+	S100A12+	S100A6
IMMUNE.Wu24.S100A12+	S100A12+	S100A4
IMMUNE.Wu24.S100A12+	S100A12+	S100P
IMMUNE.Wu24.S100A12+	S100A12+	OAZ1
IMMUNE.Wu24.S100A12+	S100A12+	CMTM2
IMMUNE.Wu24.S100A12+	S100A12+	LST1
IMMUNE.Wu24.S100A12+	S100A12+	LAMTOR4
IMMUNE.Wu24.S100A12+	S100A12+	S100A8
IMMUNE.Wu24.S100A12+	S100A12+	TYROBP
IMMUNE.Wu24.S100A12+	S100A12+	SH3BGRL3
IMMUNE.Wu24.S100A12+	S100A12+	S100A9
IMMUNE.Wu24.S100A12+	S100A12+	ATP5F1E
IMMUNE.Wu24.S100A12+	S100A12+	CYBA
IMMUNE.Wu24.S100A12+	S100A12+	NCF1
IMMUNE.Wu24.S100A12+	S100A12+	MYL6
IMMUNE.Wu24.S100A12+	S100A12+	S100A11
IMMUNE.Wu24.S100A12+	S100A12+	ALOX5AP
IMMUNE.Wu24.S100A12+	S100A12+	ANP32A
IMMUNE.Wu24.S100A12+	S100A12+	BCL2A1
IMMUNE.Wu24.S100A12+	S100A12+	ACTB
IMMUNE.Wu24.S100A12+	S100A12+	H3F3A
IMMUNE.Wu24.S100A12+	S100A12+	IFITM2
IMMUNE.Wu24.S100A12+	S100A12+	SERF2
IMMUNE.Wu24.S100A12+	S100A12+	GMFG
IMMUNE.Wu24.S100A12+	S100A12+	CST7
IMMUNE.Wu24.S100A12+	S100A12+	RBP7
IMMUNE.Wu24.S100A12+	S100A12+	MMP9
IMMUNE.Wu24.S100A12+	S100A12+	EIF1
IMMUNE.Wu24.S100A12+	S100A12+	PFN1
IMMUNE.Wu24.S100A12+	S100A12+	GABARAP
IMMUNE.Wu24.S100A12+	S100A12+	ELOB
IMMUNE.Wu24.S100A12+	S100A12+	CKLF
IMMUNE.Wu24.S100A12+	S100A12+	HMGB2
IMMUNE.Wu24.S100A12+	S100A12+	PGLYRP1
IMMUNE.Wu24.S100A12+	S100A12+	USP10
IMMUNE.Wu24.S100A12+	S100A12+	FCN1
IMMUNE.Wu24.S100A12+	S100A12+	ITM2B
IMMUNE.Wu24.S100A12+	S100A12+	VIM
