signature_id	signature_name	gene
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	FABP5
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	SULT2B1
PAN_CANCER.Gavish23.MP19.Epithelial.Senescence	MP19.Epithelial.Senescence	CLDN7
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NME1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	C1QBP
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	FABP5
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	SRM
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	EBNA1BP2
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	HSPE1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	DCTPP1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NOP16
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NHP2
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	MRPL12
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	DKC1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	HSPD1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	RANBP1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	CCT5
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	DDX21
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	ATP5G1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PA2G4
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	GPATCH4
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	TOMM40
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	GNL3
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PAICS
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	RAN
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PPA1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	RUVBL1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	CCT2
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	EIF4EBP1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	MYC
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	LDHB
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	TIMM13
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	ODC1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	CYCS
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	EIF5A
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NIFK
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NOLC1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	SNRPD1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	MRPL3
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	MRTO4
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	SLIRP
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	LDHA
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NOP56
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PHB
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PNO1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	DCAF13
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	ENO1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NCL
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	NOP58
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	PRMT1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	BZW2
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	CMSS1
PAN_CANCER.Gavish23.MP20.MYC	MP20.MYC	FKBP4
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SLIRP
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ROMO1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ATP5I
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	COX7B
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	PET100
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ATP5G1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	OST4
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	TMEM258
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFA3
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFB2
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	RPL21
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	USMG5
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	H3F3A
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFA1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	SNRPD2
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ATP5E
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	COX6B1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFS5
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NME1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ATP5J2
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFB1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NOP10
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	ATOX1
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	PSMB3
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	UQCR10
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NDUFS6
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	NEDD8
PAN_CANCER.Gavish23.MP21.Respiration	MP21.Respiration	TIMM8B
