signature_id	signature_name	gene	weight
PDAC.GemPred20.Simple	Simple	YTHDC1	-0.285415546870945
PDAC.GemPred20.Simple	Simple	YWHAE	0.207160021171328
PDAC.GemPred20.Simple	Simple	YY1	0.00610453261087129
PDAC.GemPred20.Simple	Simple	YY2	-0.63945317423476
PDAC.GemPred20.Simple	Simple	Z84485.1	0.14937992847739
PDAC.GemPred20.Simple	Simple	Z92544.1	-1.25821305473569
PDAC.GemPred20.Simple	Simple	Z97633.1	-0.842107686332056
PDAC.GemPred20.Simple	Simple	Z99916.1	0.419443162414386
PDAC.GemPred20.Simple	Simple	ZBED3	0.874060162654111
PDAC.GemPred20.Simple	Simple	ZBED6	-0.191888464870769
PDAC.GemPred20.Simple	Simple	ZBED9	3.45162105849451
PDAC.GemPred20.Simple	Simple	ZBTB16	-0.277368413568562
PDAC.GemPred20.Simple	Simple	ZC3H11A	-0.191308466169883
PDAC.GemPred20.Simple	Simple	ZC3H12C	-0.960093876747654
PDAC.GemPred20.Simple	Simple	ZCCHC3	0.58440905313432
PDAC.GemPred20.Simple	Simple	ZDHHC11	0.112915572122619
PDAC.GemPred20.Simple	Simple	ZFAS1	0.216487244928191
PDAC.GemPred20.Simple	Simple	ZFP36L2	-0.304685504636246
PDAC.GemPred20.Simple	Simple	ZFP69	0.158898250144263
PDAC.GemPred20.Simple	Simple	ZGRF1	0.165813791801826
PDAC.GemPred20.Simple	Simple	ZHX3	-1.08982146395188
PDAC.GemPred20.Simple	Simple	ZIC2	1.02390528588932
PDAC.GemPred20.Simple	Simple	ZMIZ1	0.335572885048949
PDAC.GemPred20.Simple	Simple	ZMIZ1-AS1	-0.51560199027161
PDAC.GemPred20.Simple	Simple	ZMYND15	0.705067225888017
PDAC.GemPred20.Simple	Simple	ZNF141	1.033294103022
PDAC.GemPred20.Simple	Simple	ZNF175	2.57012583810513
PDAC.GemPred20.Simple	Simple	ZNF184	-0.113100751169352
PDAC.GemPred20.Simple	Simple	ZNF20	-0.433397329069047
PDAC.GemPred20.Simple	Simple	ZNF202	0.0658259645062724
PDAC.GemPred20.Simple	Simple	ZNF204P	0.716484528266525
PDAC.GemPred20.Simple	Simple	ZNF219	0.992166097705663
PDAC.GemPred20.Simple	Simple	ZNF22-AS1	0.55679876037022
PDAC.GemPred20.Simple	Simple	ZNF221	-0.553324218526549
PDAC.GemPred20.Simple	Simple	ZNF24	0.0560488934105844
PDAC.GemPred20.Simple	Simple	ZNF254	2.02539362428264
PDAC.GemPred20.Simple	Simple	ZNF277	0.321409914983339
PDAC.GemPred20.Simple	Simple	ZNF330	0.147584594764493
PDAC.GemPred20.Simple	Simple	ZNF337	0.016398401628294
PDAC.GemPred20.Simple	Simple	ZNF33B	0.114864863430193
PDAC.GemPred20.Simple	Simple	ZNF354A	0.244007065022998
PDAC.GemPred20.Simple	Simple	ZNF365	-0.967964912150214
PDAC.GemPred20.Simple	Simple	ZNF385A	1.55162323805189
PDAC.GemPred20.Simple	Simple	ZNF391	1.90074986799562
PDAC.GemPred20.Simple	Simple	ZNF415	0.505701428743573
PDAC.GemPred20.Simple	Simple	ZNF430	0.34671586175276
PDAC.GemPred20.Simple	Simple	ZNF468	1.0527693588281
PDAC.GemPred20.Simple	Simple	ZNF48	0.124667840919766
PDAC.GemPred20.Simple	Simple	ZNF514	-0.395643829304531
PDAC.GemPred20.Simple	Simple	ZNF555	0.00738887427647852
PDAC.GemPred20.Simple	Simple	ZNF624	0.0402080735242971
PDAC.GemPred20.Simple	Simple	ZNF627	0.0719607918887923
PDAC.GemPred20.Simple	Simple	ZNF639	0.179101461254414
PDAC.GemPred20.Simple	Simple	ZNF709	-0.359081948287447
PDAC.GemPred20.Simple	Simple	ZNF74	0.351679491157091
PDAC.GemPred20.Simple	Simple	ZNF800	-0.0802616788427938
PDAC.GemPred20.Simple	Simple	ZNF816	1.36632738874561
PDAC.GemPred20.Simple	Simple	ZNF826P	4.23869490823347
PDAC.GemPred20.Simple	Simple	ZNF833P	0.551520007068868
PDAC.GemPred20.Simple	Simple	ZNF836	-0.346457193868806
PDAC.GemPred20.Simple	Simple	ZNF888	1.28344857646908
PDAC.GemPred20.Simple	Simple	ZPLD1	0.382142309409357
PDAC.GemPred20.Simple	Simple	ZRANB3	-0.469222068374975
PDAC.GemPred20.Simple	Simple	ZSCAN16-AS1	-0.455749639837378
PDAC.GemPred20.Simple	Simple	ZZEF1	-0.182621839241818
