signature_id	signature_name	gene
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SCRG1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	WISP2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	IGFBP4
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CD74
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	IGF1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	APOE
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PPAP2A
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	EFEMP1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CYP1B1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SFRP1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CP
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	OSR2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SMOC1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	NNMT
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	VCAN
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PTGFR
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SEPP1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	COL14A1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MDK
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C2ORF40
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	HLA-DRB1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	GAS1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PCOLCE
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MTRNR2L8
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C19ORF10
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PPAP2B
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MT-ND2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C1GALT1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RARRES1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	GNB2L1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL7
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C1R
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CFI
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL31
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	TPD52L1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL41
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C1S
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PLTP
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	NGFRAP1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL34
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL13A
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL12
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	FGF7
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SELM
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS4X
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	VCAM1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL21
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MMP2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MTRNR2L1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	APOC1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	NBEAL1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MT-ND1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS18
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	DPT
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	MT1X
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	GLTSCR2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	PPP3CA
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SF3B14
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	TMEM66
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SNED1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	COLEC12
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	FCGRT
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	IL11RA
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS6
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	HLA-DRA
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	NHP2L1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	LXN
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CRISPLD1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL39
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	45184
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	GPX1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RSPO3
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	ABI3BP
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	SERPINF1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS20
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL10A
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	TMEM100
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	C14ORF2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPSAP58
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPS23
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	ENPP2
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	RPL3
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	LSMD1
FIBROBLAST.Gao24.ApFibro.CD74	ApFibro CD74	CRNDE
