p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.31E-09,0.381721349,0.619,0.36,7.37E-05,dCAF,GANAB
4.33E-09,0.342927413,0.825,0.574,7.41E-05,dCAF,UBE2M
4.79E-09,0.274880933,0.905,0.67,8.19E-05,dCAF,BUD31
4.92E-09,0.53831592,0.937,0.768,8.41E-05,dCAF,EMILIN1
4.99E-09,0.380233439,0.968,0.877,8.53E-05,dCAF,COX7A2
5.11E-09,0.398840292,0.54,0.341,8.75E-05,dCAF,CRELD2
5.14E-09,0.291509574,0.278,0.114,8.80E-05,dCAF,NDE1
5.76E-09,0.37078492,0.508,0.261,9.85E-05,dCAF,IMMT
5.81E-09,0.401086887,0.635,0.392,9.93E-05,dCAF,GPAA1
6.02E-09,0.324222383,0.294,0.109,0.000102935,dCAF,PCNT
6.11E-09,0.286387342,0.278,0.093,0.000104443,dCAF,E2F3
6.22E-09,0.409065927,0.524,0.31,0.000106392,dCAF,SUPT16H
6.66E-09,0.481168329,0.921,0.732,0.000113812,dCAF,PGK1
6.75E-09,0.406198934,0.294,0.107,0.000115423,dCAF,FOSL1
7.27E-09,0.397058166,0.651,0.4,0.000124296,dCAF,MRPS34
7.36E-09,0.266849563,0.278,0.088,0.000125943,dCAF,HAUS6
7.41E-09,0.416676585,0.5,0.251,0.0001267,dCAF,GPC1
7.42E-09,0.30748229,0.31,0.117,0.000126924,dCAF,G2E3
7.58E-09,0.364362418,0.492,0.291,0.000129592,dCAF,RPL26L1
8.16E-09,0.406798843,0.516,0.293,0.000139513,dCAF,P3H1
8.19E-09,0.354630476,0.46,0.229,0.000140106,dCAF,FAM136A
8.22E-09,0.280308417,0.825,0.57,0.000140564,dCAF,NDUFS8
8.65E-09,0.363745391,0.46,0.224,0.000148001,dCAF,KIF2A
8.70E-09,0.396821358,0.722,0.463,0.000148791,dCAF,FARP1
8.94E-09,0.377612461,0.476,0.232,0.000152824,dCAF,CTNNAL1
1.13E-08,0.393254244,0.516,0.287,0.000193779,dCAF,RABL6
1.15E-08,0.388285817,0.556,0.323,0.000196835,dCAF,EIF2S1
1.16E-08,0.327527662,0.865,0.631,0.000198606,dCAF,SNX6
1.26E-08,0.398148921,0.492,0.243,0.000215671,dCAF,EZR
1.28E-08,0.363913371,0.881,0.666,0.000218594,dCAF,MINOS1
1.28E-08,0.341263124,0.579,0.318,0.000219223,dCAF,ACAA2
1.29E-08,0.272980928,0.317,0.115,0.000220569,dCAF,CSTF3
1.35E-08,0.425606101,0.397,0.187,0.00023125,dCAF,FLNB
1.38E-08,0.420677282,1,0.982,0.000235852,dCAF,CALM2
1.39E-08,0.445381032,0.968,0.854,0.000237234,dCAF,SEC61G
1.59E-08,0.372420011,0.905,0.756,0.000271503,dCAF,SNRPD2
1.60E-08,0.324919356,0.587,0.326,0.000274169,dCAF,RSRC1
1.66E-08,0.336465935,0.849,0.61,0.000283748,dCAF,RBMX
1.68E-08,0.361149517,0.413,0.216,0.000286445,dCAF,DCAF13
1.74E-08,0.290434858,0.365,0.148,0.000297946,dCAF,GMPPB
1.80E-08,0.339101724,0.976,0.884,0.000308155,dCAF,CLTA
1.89E-08,0.391677431,0.69,0.449,0.000324019,dCAF,PSMD13
1.96E-08,0.461134414,0.595,0.357,0.000334948,dCAF,GOLM1
2.04E-08,0.479333536,0.437,0.201,0.000348913,dCAF,NTM
2.08E-08,0.420718692,0.468,0.24,0.000356325,dCAF,C1QTNF6
2.22E-08,0.325456906,0.317,0.129,0.000379628,dCAF,TMEM107
2.24E-08,0.35687982,0.865,0.651,0.000383389,dCAF,ATP6V0B
2.32E-08,0.278918515,0.857,0.618,0.000396082,dCAF,SELENOH
2.35E-08,0.37254113,0.921,0.783,0.000402579,dCAF,DDOST
2.46E-08,0.366550234,0.937,0.79,0.000421101,dCAF,NDUFB11
2.56E-08,0.429533723,1,0.985,0.000438126,dCAF,PPIB
2.58E-08,0.379120989,0.667,0.449,0.000441336,dCAF,CNIH4
2.58E-08,0.318851246,0.421,0.193,0.000441994,dCAF,EEF1E1
2.60E-08,0.327790639,0.929,0.733,0.000444407,dCAF,ATPIF1
2.70E-08,0.311495465,0.976,0.864,0.000462287,dCAF,NEDD8
2.71E-08,0.296226929,0.849,0.61,0.000463852,dCAF,SRSF10
2.84E-08,0.324811982,0.524,0.276,0.00048576,dCAF,MTCH2
2.87E-08,0.350363699,0.484,0.245,0.000491516,dCAF,SUZ12
3.15E-08,0.396943099,0.579,0.344,0.000538704,dCAF,TRIOBP
3.20E-08,0.43948608,0.492,0.262,0.000547636,dCAF,MICAL2
3.33E-08,0.348032359,1,0.959,0.000568645,dCAF,RHOA
3.42E-08,0.390259986,0.746,0.503,0.000584862,dCAF,SUMO3
3.48E-08,0.275936771,0.341,0.135,0.000594448,dCAF,TTL
3.59E-08,0.448736062,0.992,0.986,0.000614454,dCAF,NPM1
3.59E-08,0.359804314,0.373,0.199,0.000614663,dCAF,CD320
3.68E-08,0.331016432,0.484,0.248,0.000628566,dCAF,RNASEH2B
3.69E-08,0.309249476,0.952,0.768,0.000630513,dCAF,CD44
3.71E-08,0.364603656,0.516,0.288,0.00063506,dCAF,ACTR1A
3.72E-08,0.342257827,0.444,0.219,0.000635608,dCAF,SHMT2
3.73E-08,0.338608511,0.452,0.266,0.000638649,dCAF,MRPL15
3.83E-08,0.401446869,0.619,0.411,0.00065467,dCAF,SSR1
3.87E-08,0.345455353,0.524,0.288,0.000661332,dCAF,SH3GL1
3.89E-08,0.366507944,0.54,0.349,0.00066601,dCAF,NUTF2
3.98E-08,0.389948471,0.556,0.363,0.000681064,dCAF,HMG20B
4.00E-08,0.559431567,0.968,0.939,0.000683622,dCAF,MT2A
4.26E-08,0.341085441,0.786,0.544,0.000727909,dCAF,GNAI3
4.45E-08,0.34732975,0.524,0.28,0.000761579,dCAF,GOLT1B
4.50E-08,0.294098513,0.31,0.137,0.000769794,dCAF,PGM2
4.60E-08,0.533383802,1,0.978,0.000786141,dCAF,COL6A1
4.70E-08,0.385832723,0.627,0.393,0.000802897,dCAF,PRDX3
5.19E-08,0.39725756,0.429,0.261,0.000888268,dCAF,RASSF1
5.25E-08,0.253628872,0.81,0.566,0.000898096,dCAF,TGFB1
5.26E-08,0.347233849,0.69,0.449,0.000899551,dCAF,PSMC4
5.56E-08,0.266086467,0.81,0.566,0.00095068,dCAF,SNRPB2
5.72E-08,0.369856241,0.603,0.362,0.000978701,dCAF,UQCRC1
5.76E-08,0.370592209,0.754,0.511,0.000985473,dCAF,HMGN3
5.84E-08,0.372214515,0.333,0.132,0.00099937,dCAF,BCAT1
6.07E-08,0.257793068,0.278,0.098,0.001038765,dCAF,UCK2
6.37E-08,0.486403233,1,0.979,0.001089777,dCAF,LDHA
6.95E-08,0.26503231,0.27,0.105,0.001188011,dCAF,NR2C2AP
7.44E-08,0.481908833,0.841,0.638,0.001271468,dCAF,TNFRSF12A
7.45E-08,0.374468768,0.69,0.476,0.001273647,dCAF,STOML2
7.65E-08,0.280873544,0.778,0.531,0.001308656,dCAF,CNN2
7.72E-08,0.354892143,0.373,0.163,0.001321035,dCAF,EVA1A
8.38E-08,0.38452744,0.595,0.402,0.001432433,dCAF,GLO1
8.41E-08,0.369490609,0.563,0.358,0.001438322,dCAF,MCTS1
8.49E-08,0.259779876,0.548,0.305,0.001452645,dCAF,EMC6
8.61E-08,0.348358537,0.873,0.673,0.001471728,dCAF,NOP10
8.86E-08,0.401673853,0.746,0.545,0.001514363,dCAF,CCT6A
8.86E-08,0.381546523,0.587,0.385,0.001515457,dCAF,SPCS3
8.90E-08,0.355560098,0.405,0.242,0.001521215,dCAF,ABRACL
9.05E-08,0.301027751,0.659,0.407,0.001547665,dCAF,ANKRD28
9.59E-08,0.498862477,0.421,0.215,0.00163982,dCAF,RCAN1
9.68E-08,0.310417567,0.873,0.656,0.00165565,dCAF,DDT
9.69E-08,0.326378783,0.825,0.594,0.001656544,dCAF,EIF5B
1.02E-07,0.36513879,0.698,0.461,0.001745598,dCAF,PCMT1
1.03E-07,0.260468891,0.881,0.662,0.001763829,dCAF,TUFM
1.11E-07,0.365375546,0.5,0.279,0.001894375,dCAF,HRAS
1.14E-07,0.35448642,0.595,0.355,0.001952851,dCAF,AP2A1
1.15E-07,0.464963807,0.587,0.348,0.001966861,dCAF,PLOD2
1.15E-07,0.261688738,0.698,0.452,0.001970696,dCAF,NOP56
1.20E-07,0.280664985,0.357,0.154,0.002055156,dCAF,HAUS1
1.22E-07,0.844117899,0.31,0.127,0.002078788,dCAF,TDO2
1.22E-07,0.333894498,0.889,0.695,0.002092974,dCAF,SELENOS
1.22E-07,0.276508711,0.341,0.142,0.002094741,dCAF,ANKRD9
1.23E-07,0.28554908,0.365,0.161,0.002110418,dCAF,TOMM5
1.28E-07,0.370451662,0.706,0.474,0.002181943,dCAF,RALY
1.28E-07,0.3468492,0.516,0.338,0.002195875,dCAF,MRPL47
1.29E-07,0.308796306,0.778,0.537,0.002206973,dCAF,PPP1CC
1.36E-07,0.282539736,0.317,0.131,0.002321069,dCAF,RPA1
1.37E-07,0.418063551,0.706,0.466,0.002335687,dCAF,PLAUR
1.54E-07,0.428069553,0.524,0.362,0.002626207,dCAF,FKBP11
1.54E-07,0.294369866,0.508,0.271,0.002639708,dCAF,HTATSF1
1.61E-07,0.323734104,0.722,0.479,0.002760117,dCAF,MRPL27
1.65E-07,0.321381494,0.444,0.225,0.002816837,dCAF,SELENON
1.66E-07,0.424687189,0.429,0.255,0.00283322,dCAF,NT5E
1.68E-07,0.251435401,0.46,0.236,0.00286523,dCAF,MSANTD3
1.71E-07,0.397744253,0.54,0.334,0.002928796,dCAF,BACE2
1.72E-07,0.30523016,0.738,0.494,0.002936756,dCAF,LOXL1
1.75E-07,0.32789272,1,0.985,0.002985312,dCAF,RAC1
1.79E-07,0.492273866,1,0.992,0.003065254,dCAF,COL1A2
1.81E-07,0.346185032,0.548,0.33,0.003091454,dCAF,MRPL22
1.93E-07,0.355538246,0.571,0.352,0.003297961,dCAF,LMF2
1.99E-07,0.360964872,0.563,0.34,0.00340341,dCAF,NTMT1
1.99E-07,0.362746516,0.746,0.542,0.003407734,dCAF,GTF2A2
2.06E-07,0.315995179,1,0.933,0.003530181,dCAF,TPM2
2.06E-07,0.362577354,0.976,0.925,0.003530319,dCAF,SSR2
2.22E-07,0.360750236,0.548,0.312,0.00379632,dCAF,SMTN
2.31E-07,0.319671978,0.365,0.186,0.00395885,dCAF,AP1M1
2.32E-07,0.303765023,0.365,0.203,0.003964954,dCAF,STARD3NL
2.33E-07,0.29773081,0.357,0.177,0.003992237,dCAF,SRPK1
2.39E-07,0.27742955,0.302,0.118,0.004081251,dCAF,CEP135
2.39E-07,0.311130558,0.365,0.17,0.004091244,dCAF,HADH
2.50E-07,0.296536559,0.897,0.703,0.004271249,dCAF,SF3B5
2.52E-07,0.371050663,0.73,0.54,0.004309341,dCAF,COPB2
2.54E-07,0.402792,0.651,0.433,0.004341035,dCAF,RBBP7
2.59E-07,0.270006236,0.317,0.129,0.004429438,dCAF,ADAM15
2.65E-07,0.375633447,0.984,0.94,0.004528418,dCAF,PDIA3
2.74E-07,0.337020438,0.421,0.226,0.00468469,dCAF,BZW2
2.84E-07,0.333275119,0.754,0.523,0.004856673,dCAF,SRP72
2.85E-07,0.461608672,0.619,0.398,0.004867141,dCAF,SPHK1
2.92E-07,0.302101981,0.508,0.276,0.004985298,dCAF,SMARCC1
2.92E-07,0.397087618,0.992,0.935,0.004985867,dCAF,CAVIN1
2.93E-07,0.499687638,0.516,0.285,0.005003288,dCAF,FABP5
3.10E-07,0.504567216,0.976,0.95,0.005301712,dCAF,PCOLCE
3.13E-07,0.273154905,0.341,0.148,0.005352233,dCAF,ALDH16A1
3.32E-07,0.309342718,0.563,0.326,0.00567482,dCAF,CHCHD1
3.36E-07,0.303152412,0.516,0.283,0.005744523,dCAF,GPX7
3.44E-07,0.469790152,0.516,0.331,0.005886583,dCAF,ATP2B1
3.55E-07,0.385462071,0.857,0.693,0.006073556,dCAF,GADD45GIP1
3.74E-07,0.285804764,0.397,0.188,0.006393397,dCAF,SRRT
3.78E-07,0.340152215,0.532,0.348,0.006464815,dCAF,TXNDC12
3.79E-07,0.319253326,0.69,0.454,0.006477242,dCAF,LSM2
3.81E-07,0.263991078,0.595,0.357,0.006514371,dCAF,PTGR1
3.82E-07,0.360021266,0.683,0.462,0.006540769,dCAF,SYNCRIP
3.86E-07,0.534257637,0.929,0.833,0.006596335,dCAF,CTSB
3.89E-07,0.371046971,0.667,0.467,0.006655867,dCAF,NHP2
3.99E-07,0.265570426,0.27,0.113,0.006814988,dCAF,POLD3
4.05E-07,0.61008646,0.73,0.522,0.006926979,dCAF,SERPINE1
4.30E-07,0.30506336,0.389,0.195,0.00734783,dCAF,RUVBL1
4.31E-07,0.279658406,0.833,0.611,0.007375926,dCAF,PSMB8
4.35E-07,0.343124003,0.698,0.473,0.007439844,dCAF,ZCRB1
4.39E-07,0.365311014,0.635,0.414,0.00749929,dCAF,ILF3
4.52E-07,0.320152161,0.492,0.275,0.007728972,dCAF,MRPS11
4.91E-07,0.335743936,0.611,0.381,0.008401801,dCAF,SEC61A1
5.19E-07,0.269974756,0.349,0.154,0.00887758,dCAF,MTHFD1L
5.37E-07,0.303781263,0.373,0.188,0.009180269,dCAF,MGAT2
5.59E-07,0.276605888,0.262,0.106,0.009567486,dCAF,CNTRL
5.72E-07,0.300401786,0.54,0.309,0.009787338,dCAF,MKKS
5.83E-07,0.300684796,0.778,0.553,0.009969898,dCAF,FLOT1
5.94E-07,0.36717074,0.571,0.405,0.010150646,dCAF,G3BP1
6.12E-07,0.351716232,0.571,0.375,0.010460516,dCAF,AKT1
6.61E-07,0.330829913,0.802,0.597,0.011302531,dCAF,PHB
6.69E-07,0.297137682,0.548,0.318,0.011434129,dCAF,DENR
7.01E-07,0.283127501,0.706,0.471,0.011981892,dCAF,DDX46
7.19E-07,0.302686174,0.683,0.447,0.012287639,dCAF,ADI1
7.43E-07,0.325709038,0.5,0.29,0.012711541,dCAF,TIMM10
7.47E-07,0.349419627,0.54,0.339,0.012776583,dCAF,LSM1
7.51E-07,0.299787429,0.865,0.675,0.012844274,dCAF,PSMC5
7.69E-07,0.266306761,0.349,0.156,0.013158853,dCAF,TCOF1
7.78E-07,0.303981627,0.952,0.812,0.013307091,dCAF,PRSS23
7.82E-07,0.298026951,0.413,0.209,0.013373082,dCAF,CYB5B
7.96E-07,0.333999034,0.96,0.908,0.013606399,dCAF,NDUFS5
8.24E-07,0.256927537,0.333,0.145,0.014099761,dCAF,UCHL5
8.36E-07,0.272116141,0.976,0.885,0.014289983,dCAF,ATP5J
8.44E-07,0.312280864,0.365,0.176,0.01442903,dCAF,CASP8AP2
8.62E-07,0.433135643,0.476,0.281,0.014733734,dCAF,ODC1
8.71E-07,0.374250953,0.54,0.319,0.0148996,dCAF,MAGED1
8.78E-07,0.282341938,0.905,0.719,0.015015149,dCAF,CCT3
8.88E-07,0.304992804,0.421,0.211,0.015193337,dCAF,PFKP
8.91E-07,0.273326158,0.794,0.57,0.015229817,dCAF,NDUFAF3
8.91E-07,0.284592301,0.325,0.142,0.015239009,dCAF,EHD4
9.00E-07,0.311844404,0.476,0.256,0.015383315,dCAF,PPIF
9.06E-07,0.281841413,0.992,0.91,0.015499679,dCAF,PTGES3
9.18E-07,0.365174539,0.532,0.328,0.015700402,dCAF,GARS
9.41E-07,0.718569346,0.77,0.577,0.016093977,dCAF,TGFBI
9.41E-07,0.26014848,0.992,0.896,0.016098141,dCAF,YWHAQ
1.00E-06,0.300113177,0.397,0.206,0.017162852,dCAF,KDM1A
1.01E-06,0.334132188,0.69,0.485,0.01731627,dCAF,NDUFB3
1.02E-06,0.323015676,0.96,0.852,0.01750029,dCAF,PCBP2
1.03E-06,0.354153837,0.937,0.802,0.01768531,dCAF,CAP1
1.08E-06,0.345514299,0.778,0.565,0.018423235,dCAF,C1orf122
1.09E-06,0.412429118,0.611,0.401,0.01863834,dCAF,P4HA2
1.09E-06,0.330801493,0.929,0.805,0.018692485,dCAF,KDELR1
1.11E-06,0.317119559,0.77,0.555,0.01896843,dCAF,DNAJC15
1.16E-06,0.433049989,0.492,0.292,0.019840786,dCAF,FSCN1
1.22E-06,0.264466276,0.317,0.143,0.02085715,dCAF,CANT1
1.25E-06,0.317171784,0.77,0.557,0.021337769,dCAF,ATP5F1
1.26E-06,0.327111738,0.476,0.285,0.021465741,dCAF,AP1S1
1.27E-06,0.275397183,0.492,0.272,0.021793799,dCAF,SLC25A39
1.30E-06,0.309654908,0.484,0.268,0.022151568,dCAF,EIF2AK4
1.31E-06,0.328053912,0.548,0.348,0.022442041,dCAF,PSMA2
1.32E-06,0.330220901,0.444,0.253,0.022492496,dCAF,NAE1
1.34E-06,0.366751701,0.746,0.591,0.022902901,dCAF,ATP5G1
1.35E-06,0.346305983,0.77,0.558,0.023015354,dCAF,ITGB1BP1
1.36E-06,0.324748835,0.349,0.176,0.023220296,dCAF,SQLE
1.36E-06,0.289602427,0.468,0.253,0.023281414,dCAF,ERO1A
1.37E-06,0.257024445,0.341,0.153,0.023479378,dCAF,PRPS2
1.41E-06,0.288947216,0.397,0.203,0.024166822,dCAF,SIGMAR1
1.43E-06,0.304980191,0.984,0.897,0.02450174,dCAF,UBL5
1.52E-06,0.360175719,0.706,0.487,0.025989409,dCAF,BTG3
1.53E-06,0.334693597,0.278,0.154,0.026121629,dCAF,FADS1
1.54E-06,0.281212685,0.444,0.234,0.026262749,dCAF,TCERG1
1.54E-06,0.305240023,0.714,0.494,0.026391071,dCAF,UBE2N
1.58E-06,0.319074858,0.563,0.355,0.026950797,dCAF,MRPL11
1.59E-06,0.267037087,0.27,0.128,0.027159294,dCAF,TBCD
1.59E-06,0.317259753,0.571,0.35,0.027259796,dCAF,ARPP19
1.61E-06,0.340367593,0.786,0.589,0.027616861,dCAF,PRMT1
1.65E-06,0.297057066,0.294,0.121,0.028230339,dCAF,MOXD1
1.72E-06,0.325351623,0.643,0.432,0.029366477,dCAF,RBM17
1.72E-06,0.289870233,0.69,0.462,0.029454426,dCAF,NECTIN2
1.84E-06,0.310446994,0.937,0.799,0.031535895,dCAF,EIF1AX
1.87E-06,0.317429003,0.54,0.332,0.031909667,dCAF,MEA1
1.91E-06,0.264804961,0.333,0.154,0.032694236,dCAF,ZDHHC12
1.92E-06,0.277995135,0.524,0.304,0.032919092,dCAF,CCM2
2.03E-06,0.264164525,0.825,0.617,0.034662211,dCAF,NOL7
2.05E-06,0.297145302,0.714,0.495,0.034998385,dCAF,MRPL57
2.10E-06,0.564596038,0.69,0.475,0.035981886,dCAF,SULF1
2.17E-06,0.268249234,0.357,0.172,0.037148127,dCAF,RNASEH1
2.22E-06,0.30164375,1,0.999,0.037931734,dCAF,RPL35
2.29E-06,0.338276877,0.413,0.229,0.039220781,dCAF,FAM129B
2.30E-06,0.325456906,0.563,0.357,0.039315778,dCAF,PSMD3
2.32E-06,0.285357492,0.429,0.227,0.039643603,dCAF,CCND3
2.36E-06,0.294764582,0.349,0.207,0.040438474,dCAF,STX2
2.46E-06,0.250630576,0.302,0.137,0.042066633,dCAF,CDKN2AIPNL
2.57E-06,0.379570591,0.857,0.754,0.043960739,dCAF,HDLBP
2.60E-06,0.263829897,0.357,0.17,0.044536244,dCAF,PDIA5
2.69E-06,0.344479236,0.738,0.519,0.045927261,dCAF,CERCAM
2.70E-06,0.348817561,0.587,0.382,0.046118162,dCAF,ARCN1
2.72E-06,0.293137886,0.794,0.586,0.046450764,dCAF,MTPN
2.88E-06,0.768277151,0.286,0.133,0.04920338,dCAF,CCL5
2.93E-06,0.356059948,0.571,0.37,0.050114347,dCAF,DAP
2.97E-06,0.295026009,0.595,0.376,0.050854727,dCAF,PPP1R7
2.99E-06,0.269714354,0.706,0.484,0.05119682,dCAF,TIMM8B
3.00E-06,0.344779711,0.619,0.419,0.051346518,dCAF,COPB1
3.21E-06,0.321187312,0.579,0.379,0.05482355,dCAF,ACP1
3.22E-06,0.297203934,0.365,0.207,0.055015349,dCAF,CCDC14
3.24E-06,0.353891625,0.778,0.58,0.055480574,dCAF,YIF1A
3.30E-06,0.283479711,0.444,0.251,0.056407433,dCAF,SNRNP40
3.41E-06,0.335140011,0.611,0.404,0.058390477,dCAF,SSNA1
3.52E-06,0.290838709,0.683,0.465,0.060154538,dCAF,THOC7
3.53E-06,0.321477219,0.54,0.337,0.060344146,dCAF,ATP6V1D
3.54E-06,0.334378602,0.468,0.306,0.060527333,dCAF,DHPS
3.58E-06,0.292160923,0.952,0.846,0.061160182,dCAF,NDUFB2
3.82E-06,0.27710999,0.992,0.93,0.065350095,dCAF,YWHAB
3.83E-06,0.306295934,0.444,0.266,0.065491858,dCAF,HINT2
3.84E-06,0.289209839,0.476,0.27,0.065610025,dCAF,DPM2
3.93E-06,0.312305539,0.563,0.354,0.067149559,dCAF,MRPL36
3.96E-06,0.253022526,0.556,0.338,0.067786588,dCAF,TMEM141
4.10E-06,0.300961205,0.437,0.245,0.070146052,dCAF,CISD2
4.11E-06,0.292174964,0.952,0.844,0.070234422,dCAF,HNRNPC
4.35E-06,0.303533591,0.73,0.528,0.074311337,dCAF,SNF8
4.43E-06,0.261406223,0.341,0.163,0.075790831,dCAF,TNPO3
4.56E-06,0.272200515,0.421,0.225,0.077899306,dCAF,DDA1
4.63E-06,0.255839693,0.683,0.463,0.079240172,dCAF,SYAP1
4.68E-06,0.262151202,0.46,0.255,0.080041512,dCAF,COPG1
4.88E-06,0.271299944,0.317,0.164,0.083517231,dCAF,IMPDH1
5.03E-06,0.276822131,0.69,0.473,0.086078658,dCAF,TMEM14B
5.23E-06,0.305628797,0.611,0.406,0.08947095,dCAF,MRPS15
5.28E-06,0.301105744,0.532,0.325,0.090370697,dCAF,CLPP
5.58E-06,0.272266075,0.286,0.128,0.095452942,dCAF,VEGFC
5.61E-06,0.757769205,0.429,0.252,0.095890473,dCAF,PMAIP1
5.69E-06,0.253181977,0.976,0.886,0.097340854,dCAF,ARL6IP4
5.70E-06,0.329934262,0.389,0.199,0.097520709,dCAF,PYCR1
5.71E-06,0.260566159,0.905,0.739,0.097706128,dCAF,C14orf2
6.06E-06,0.259477462,0.381,0.195,0.103567794,dCAF,EMC8
6.17E-06,0.312932597,0.468,0.283,0.105500396,dCAF,PMF1
6.20E-06,0.25053809,0.357,0.175,0.106067058,dCAF,LYAR
6.38E-06,0.300189172,0.968,0.916,0.109104202,dCAF,TMA7
6.68E-06,0.260738514,0.921,0.771,0.114186605,dCAF,VDAC2
6.92E-06,0.595172096,0.54,0.362,0.118350529,dCAF,LOX
7.24E-06,0.278402095,0.508,0.3,0.123846462,dCAF,ALG5
7.30E-06,0.284375984,0.5,0.293,0.12478631,dCAF,CDC27
7.34E-06,0.336878085,1,0.999,0.125572785,dCAF,TMSB4X
7.48E-06,0.283466231,0.421,0.226,0.127864524,dCAF,IRAK1
7.63E-06,0.295276861,0.849,0.665,0.130565221,dCAF,CCT4
7.68E-06,0.366274679,0.508,0.3,0.131349429,dCAF,CHN1
7.80E-06,0.28367038,0.984,0.936,0.133340244,dCAF,GUK1
7.82E-06,0.308289967,0.476,0.293,0.133651792,dCAF,KDELC2
7.85E-06,0.260052421,0.69,0.476,0.134188709,dCAF,RHOBTB3
7.89E-06,0.304728936,0.548,0.343,0.134853574,dCAF,Sep.10
8.01E-06,0.332630939,0.548,0.354,0.136991853,dCAF,SNX5
8.01E-06,0.274382722,0.341,0.176,0.136994359,dCAF,IPO9
8.63E-06,0.358456271,0.381,0.194,0.147559916,dCAF,RFLNB
8.75E-06,0.329529676,0.579,0.372,0.149588235,dCAF,LASP1
8.82E-06,0.288158365,0.365,0.22,0.150770402,dCAF,MRTO4
8.92E-06,0.279561735,1,0.999,0.152466655,dCAF,SERF2
8.96E-06,0.312754464,0.46,0.326,0.153203705,dCAF,SLC25A11
9.31E-06,0.258984368,0.325,0.186,0.159174627,dCAF,PIGX
9.31E-06,0.294903256,0.381,0.203,0.159252894,dCAF,NUP62
9.39E-06,0.377299036,0.579,0.375,0.160591104,dCAF,METRN
9.64E-06,0.266997176,0.69,0.478,0.164797277,dCAF,ERLEC1
1.00E-05,0.283839304,0.524,0.326,0.17181816,dCAF,ELAVL1
1.08E-05,0.273768757,0.976,0.924,0.184754484,dCAF,HNRNPK
1.10E-05,0.295390514,0.571,0.364,0.188442094,dCAF,CCDC124
1.16E-05,0.279994687,0.849,0.671,0.198075948,dCAF,PSMA1
1.20E-05,0.30888135,0.508,0.328,0.205052466,dCAF,TIPRL
1.24E-05,0.51145343,0.817,0.678,0.212788466,dCAF,H1FX
1.25E-05,0.32966436,0.944,0.838,0.213087635,dCAF,FSTL1
1.28E-05,0.263127773,0.786,0.592,0.218567685,dCAF,CAPNS1
1.34E-05,0.259652421,0.968,0.862,0.228329215,dCAF,PHPT1
1.36E-05,0.289810655,0.532,0.345,0.232575917,dCAF,RBM42
1.40E-05,0.307355764,1,0.999,0.2394068,dCAF,RPLP0
1.49E-05,0.267746955,0.865,0.703,0.254563028,dCAF,SUMO1
1.52E-05,0.266017809,0.698,0.491,0.260490134,dCAF,FXR1
1.59E-05,0.265099389,0.302,0.141,0.271821304,dCAF,JCAD
1.64E-05,0.264575835,0.413,0.228,0.281121683,dCAF,WDR41
1.66E-05,0.294256765,0.968,0.876,0.283891105,dCAF,RRBP1
1.67E-05,0.300432037,0.468,0.292,0.285743455,dCAF,KATNBL1
1.68E-05,0.300948164,0.381,0.216,0.287681032,dCAF,SAP30
1.69E-05,0.264480712,0.913,0.798,0.288437226,dCAF,SF3B6
1.74E-05,0.254939293,0.389,0.284,0.298054072,dCAF,SRP19
1.76E-05,0.326961044,0.841,0.67,0.301085723,dCAF,EMP2
1.78E-05,0.289534465,0.968,0.917,0.304451727,dCAF,PSMB1
1.80E-05,0.287633391,0.421,0.252,0.307450541,dCAF,DCAF7
1.81E-05,0.283179063,0.627,0.42,0.308751987,dCAF,YIPF5
1.87E-05,0.710351608,0.524,0.364,0.319563761,dCAF,COL15A1
1.88E-05,0.250079212,0.349,0.186,0.321758751,dCAF,ELP6
1.90E-05,0.282466765,0.492,0.3,0.324623527,dCAF,HAT1
1.92E-05,0.297986922,0.476,0.29,0.327489064,dCAF,TARS
1.96E-05,0.358368433,0.46,0.284,0.334617226,dCAF,CAPG
1.97E-05,0.29213163,0.444,0.261,0.337191801,dCAF,CPSF6
1.97E-05,0.312758826,0.976,0.929,0.337236896,dCAF,SSR4
1.98E-05,0.620670731,0.5,0.304,0.337835769,dCAF,COL11A1
1.99E-05,0.284252577,0.73,0.53,0.340773084,dCAF,SRSF4
2.03E-05,0.274369863,0.897,0.737,0.346400207,dCAF,SPATS2L
2.03E-05,0.284521363,0.706,0.507,0.346915285,dCAF,ECHS1
2.26E-05,0.470129817,0.968,0.914,0.386891977,dCAF,TPM1
2.26E-05,0.27633914,0.452,0.287,0.386936932,dCAF,RAB1B
2.27E-05,0.298169668,0.429,0.253,0.387792806,dCAF,ADSS
2.29E-05,0.261131579,0.397,0.216,0.390946352,dCAF,SUGP2
2.34E-05,0.274946339,1,0.991,0.400282057,dCAF,DYNLL1
2.41E-05,0.252655141,0.96,0.838,0.412413154,dCAF,CTSZ
2.46E-05,0.425866633,0.984,0.976,0.420429146,dCAF,COL3A1
2.51E-05,0.314576537,0.643,0.49,0.429899016,dCAF,GTF3C6
2.59E-05,0.304796085,0.492,0.365,0.442961539,dCAF,EPRS
2.66E-05,0.252166655,0.31,0.153,0.455505329,dCAF,ACAT2
2.81E-05,0.298900678,0.484,0.316,0.480230237,dCAF,NAA50
3.06E-05,0.254991501,0.524,0.327,0.523006016,dCAF,DERL2
