signature_id	signature_name	gene
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RNF149
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GCH1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RAC2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RABGAP1L
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	WASF2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	AP2A1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ICAM3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HK3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RHOA
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RHOG
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PRELID1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARHGDIB
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ZBTB7A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SNX18
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PIK3AP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	STK10
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RNASET2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TCIRG1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PPDPF
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SLC25A6
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARRB2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LTA4H
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	S100A6
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CAMK1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TSPAN14
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	MYL6
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	CRIP1
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	GNB2
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARL6IP4
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	PPP1CA
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	FKBP1A
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	LTB
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TSC22D3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ARPC1B
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	ATP6V0C
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	SLC7A7
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	TPM3
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	RAB24
scIBD.Nie23.Myeloid.Non-classical.monocyte	Myeloid.Non-classical.monocyte	HOTAIRM1
